     776.00        .         7.00       1.00       2.00       3.00       1.00        .          .         3.33        .         1.20       1.50        .  
     794.00        .         1.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         2.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         3.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         4.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         5.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         6.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     794.00        .         7.00       1.00        .         4.00       1.00        .          .         3.67        .         1.20       1.00        .  
     808.00       5.44       1.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25      -0.90
     808.00       5.96       2.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25      -0.26
     808.00        .         3.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25        .  
     808.00        .         4.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25        .  
     808.00        .         5.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25        .  
     808.00        .         6.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25        .  
     808.00        .         7.00       0.00        .         3.00       1.00       6.00       8.00       3.50       3.60       1.40       1.25        .  
     810.00       6.34       1.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00      -0.74
     810.00       6.86       2.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00      -0.10
     810.00        .         3.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00        .  
     810.00        .         4.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00        .  
     810.00        .         5.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00        .  
     810.00        .         6.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00        .  
     810.00        .         7.00       1.00        .         1.00       2.00       3.00       8.00       3.50       3.40       1.60       1.00        .  
     847.00       5.58       1.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00       0.01
     847.00       6.08       2.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00       0.41
     847.00       6.48       3.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00       0.61
     847.00       7.08       4.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00       1.17
     847.00       9.05       5.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00       1.40
     847.00        .         6.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00        .  
     847.00        .         7.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.40       1.40       1.00        .  
     854.00       5.90       1.00       1.00       2.00       1.00       1.00       2.00       6.00       3.50       2.80       1.00       1.00      -1.64
     854.00       6.40       2.00       1.00       2.00       1.00       1.00       2.00       6.00       3.50       2.80       1.00       1.00      -0.93
